"1179","1","6","42","03/03/2014","0.00","3/3/2014 16:48:04","1"
"1180","1","5","42","04/Marzo/2014","0.00","3/4/2014 08:13:34","1"
"1181","1","5","4","11644","0.00","3/4/2014 09:10:08","1"
"1182","1","5","1","274357","0.00","3/4/2014 09:40:52","1"
"1183","1","5","5","30393","0.00","3/4/2014 11:27:27","1"
"1184","1","5","45","05/Marzo/14","0.00","3/5/2014 12:23:37","1"
"1185","2","32","45","05/marzo/2014","0.00","3/5/2014 12:29:26","1"
"1186","1","3","43","05032014","0.00","3/5/2014 13:50:14","1"
"1187","1","5","4","11696","0.00","3/5/2014 15:07:16","1"
"1188","1","5","9","15711","0.00","3/5/2014 16:58:21","1"
"1189","1","5","1","274685","0.00","3/5/2014 17:01:47","1"
"1190","1","5","14","05/Marzo/14SH","0.00","3/5/2014 18:24:03","1"
"1192","1","5","4","11718","0.00","3/6/2014 08:58:10","1"
"1193","1","2","1","274910","0.00","3/6/2014 09:16:20","1"
"1194","1","2","9","15837","0.00","3/6/2014 09:26:06","1"
"1195","1","2","3","47229","0.00","3/6/2014 17:46:00","1"
"1196","1","2","43","07032014","0.00","3/7/2014 09:23:38","1"
"1197","1","3","49","000767","0.00","3/7/2014 09:42:51","1"
"1198","1","5","4","11777","0.00","3/7/2014 17:22:22","1"
"1199","1","5","16","08 de Marzo 2014","0.00","3/8/2014 10:48:36","1"
"1200","1","5","4","11800","0.00","3/8/2014 15:06:21","1"
"1201","1","5","42","08/marzo/14","0.00","3/8/2014 16:01:54","1"
"1202","1","2","14","10032014","0.00","3/10/2014 15:09:52","1"
"1203","1","5","1","275202","0.00","3/11/2014 08:39:26","1"
"1204","1","5","6","140000047818","0.00","3/11/2014 08:55:17","1"
"1206","1","5","5","30479","0.00","3/11/2014 09:28:09","1"
"1207","1","5","11","35351","0.00","3/11/2014 09:34:54","1"
"1209","1","5","1","275769","0.00","3/11/2014 10:47:21","1"
"1210","1","5","9","15957","0.00","3/11/2014 11:12:19","1"
"1211","1","5","4","11865","0.00","3/12/2014 08:29:16","1"
"1212","1","5","39","00329","0.00","3/12/2014 09:05:18","1"
"1213","1","5","50","12/Marzo/2014","0.00","3/12/2014 09:13:42","1"
"1214","1","5","16","12/Marzo/14","0.00","3/12/2014 09:32:16","1"
"1215","1","5","1","276112","0.00","3/12/2014 09:42:04","1"
"1216","1","5","11","35378","0.00","3/12/2014 09:45:09","1"
"1217","1","5","14","12/Marzo/2014GH","0.00","3/12/2014 09:52:24","1"
"1218","1","5","42","12/Mar/2014","0.00","3/12/2014 11:01:43","1"
"1219","1","5","37","006524","0.00","3/12/2014 11:36:53","1"
"1220","1","5","37","006341","0.00","3/12/2014 12:10:21","1"
"1221","1","5","39","00314","0.00","3/12/2014 15:23:17","1"
"1222","1","5","5","30339","0.00","3/12/2014 16:34:04","1"
"1223","1","5","50","13/Marzo/14","0.00","3/13/2014 09:21:18","1"
"1224","1","5","14","13/Marzo/14SH","0.00","3/13/2014 11:04:01","1"
"1225","1","5","23","140000009006","0.00","3/13/2014 11:50:07","1"
"1226","1","5","42","13/Marzo/2014","0.00","3/13/2014 12:47:21","1"
"1227","1","5","4","11926","0.00","3/13/2014 17:07:19","1"
"1228","1","5","42","15 de Marzo 2014","0.00","3/15/2014 10:52:34","1"
"1229","1","5","14","15/marzo/2014","0.00","3/15/2014 13:54:52","1"
"1230","1","5","42","18/Marzo/14","0.00","3/18/2014 08:48:00","1"
"1231","1","5","8","12499","0.00","3/18/2014 09:28:11","1"
"1232","1","5","50","18/Mar/2014","0.00","3/18/2014 09:48:21","1"
"1233","1","5","14","18/Mar/2014SH","0.00","3/18/2014 10:05:08","1"
"1234","1","5","45","19 de Marzo 2014","0.00","3/19/2014 09:27:03","1"
"1235","1","5","11","35760","0.00","3/19/2014 09:35:29","1"
"1236","1","5","1","277687","0.00","3/19/2014 11:05:25","1"
"1237","1","5","1","277674","0.00","3/19/2014 11:37:55","1"
"1238","1","5","4","12060","0.00","3/19/2014 15:04:16","1"
"1239","1","5","42","19/marzo/2014","0.00","3/19/2014 16:11:52","1"
"1240","1","5","39","00391","0.00","3/20/2014 11:02:35","1"
"1241","1","5","50","20/Marzo/2014","0.00","3/20/2014 13:45:14","1"
"1242","1","5","15","33866","0.00","3/20/2014 14:11:43","1"
"1243","1","5","6","140000083944","0.00","3/20/2014 14:19:15","1"
"1244","1","5","9","0106","0.00","3/20/2014 14:32:48","1"
"1245","1","5","2","21/Marzo/14","0.00","3/21/2014 08:35:24","1"
"1246","1","5","14","21/Marzo/14GH","0.00","3/21/2014 09:20:50","1"
"1247","1","5","14","21/Marzo/14SH","0.00","3/21/2014 10:05:38","1"
"1248","1","5","7","00005037","0.00","3/21/2014 10:36:13","1"
"1249","1","3","43","21032014","0.00","3/21/2014 13:05:47","1"
"1250","1","5","42","21/Marzo/2014","0.00","3/21/2014 15:03:09","1"
"1251","1","5","9","0186","0.00","3/25/2014 09:03:30","1"
"1252","1","5","9","0161","0.00","3/25/2014 09:06:03","1"
"1253","1","5","5","30654","0.00","3/25/2014 09:31:09","1"
"1254","1","5","1","278641","0.00","3/25/2014 09:44:15","1"
"1255","1","5","1","278983","0.00","3/25/2014 09:51:43","1"
"1256","1","5","42","25 Marzo 14","0.00","3/25/2014 10:06:58","1"
"1257","1","5","14","25/;Mar/2014GH","0.00","3/25/2014 13:40:50","1"
"1258","1","5","51","50412","0.00","3/25/2014 16:10:42","1"
"1259","1","5","8","12536","0.00","3/25/2014 16:16:08","1"
"1260","1","5","8","12537","0.00","3/25/2014 16:26:13","1"
"1261","1","5","50","25/Marzo/14","0.00","3/25/2014 16:33:11","1"
"1262","1","5","11","35988","0.00","3/25/2014 16:38:17","1"
"1263","1","5","1","279313","0.00","3/26/2014 09:24:39","1"
"1264","1","5","4","26/Marzo/2014","0.00","3/26/2014 13:08:51","1"
"1265","2","32","45","27 de Marzo 2014","0.00","3/27/2014 09:39:10","1"
"1266","1","5","4","12235","0.00","3/27/2014 09:49:53","1"
"1267","1","5","3","47475","0.00","3/27/2014 09:51:56","1"
"1268","1","5","1","279627","0.00","3/27/2014 10:47:45","1"
"1269","1","2","16","27032014","0.00","3/27/2014 12:31:00","1"
"1270","1","5","8","12605","0.00","3/27/2014 12:47:13","1"
"1271","1","2","16","270320141","0.00","3/27/2014 15:04:33","1"
"1272","1","5","50","27/Marzo/2014","0.00","3/27/2014 15:32:10","1"
"1273","1","5","1","279921","0.00","3/28/2014 08:52:22","1"
"1274","1","5","1","279885","0.00","3/28/2014 08:56:53","1"
"1275","1","5","1","279943","0.00","3/28/2014 09:36:31","1"
"1276","1","5","32","037218","0.00","3/28/2014 09:45:04","1"
"1277","1","5","14","28 de Marzo 2014SH","0.00","3/28/2014 10:33:12","1"
"1278","1","2","52","28032014","0.00","3/28/2014 16:21:29","1"
"1279","1","5","4","12334","0.00","3/31/2014 12:35:33","1"
"1280","1","3","43","310314","0.00","3/31/2014 13:04:30","1"
"1281","1","3","43","310320014","0.00","3/31/2014 17:28:36","1"
"1282","1","5","5","30793","0.00","4/1/2014 12:54:34","1"
"1283","1","5","9","0347","0.00","4/1/2014 13:14:38","1"
"1284","1","5","9","0359","0.00","4/1/2014 13:24:01","1"
"1285","1","5","1","280486","0.00","4/1/2014 14:43:40","1"
"1286","1","5","42","01/04/2014","0.00","4/1/2014 15:58:24","1"
"1287","1","5","1","280475","0.00","4/1/2014 16:55:24","1"
"1288","1","5","5","30816","0.00","4/2/2014 11:40:57","1"
"1289","1","5","31","140000001603","0.00","4/2/2014 11:52:49","1"
"1290","1","5","4","12404","0.00","4/2/2014 14:40:29","1"
"1291","1","5","1","280614","0.00","4/2/2014 15:13:22","1"
"1292","1","5","42","03/Abril/2014","0.00","4/3/2014 08:51:04","1"
"1293","1","5","23","140000009226","0.00","4/3/2014 09:28:16","1"
"1294","1","5","14","03/Abril/2014SH","0.00","4/3/2014 09:37:49","1"
"1295","1","5","14","03/Abril/2014GH","0.00","4/3/2014 11:48:16","1"
"1296","1","5","4","12446","0.00","4/3/2014 16:11:04","1"
"1298","1","5","3","47581","0.00","4/4/2014 08:19:46","1"
"1299","2","32","45","04/04/2014","0.00","4/4/2014 10:15:58","1"
"1300","1","5","4","12468","0.00","4/4/2014 11:33:47","1"
"1301","1","5","1","281309","0.00","4/4/2014 11:59:25","1"
"1302","1","5","15","34033","0.00","4/4/2014 13:08:35","1"
"1304","1","5","42","04/ 04/2014","0.00","4/4/2014 14:47:32","1"
"1305","1","5","31","140000001679","0.00","4/4/2014 16:21:38","1"
"1306","1","5","7","00005147","0.00","4/4/2014 16:32:21","1"
"1307","1","5","50","04 /04/2014","0.00","4/4/2014 16:59:03","1"
"1308","1","5","4","12497","0.00","4/5/2014 09:14:05","1"
"1309","1","2","14","07042014","0.00","4/7/2014 09:14:31","1"
"1310","1","2","14","08042014","0.00","4/8/2014 09:37:41","1"
"1311","1","2","4","12552","0.00","4/8/2014 11:00:04","1"
"1312","1","2","1","281827","0.00","4/8/2014 14:30:36","1"
"1313","1","2","1","281815","0.00","4/8/2014 15:28:43","1"
"1314","1","2","1","281877","0.00","4/8/2014 15:31:45","1"
"1315","1","2","6","10758","0.00","4/8/2014 15:38:01","1"
"1316","1","5","4","12584","0.00","4/9/2014 08:01:16","1"
"1317","1","5","8","12717","0.00","4/9/2014 08:19:02","1"
"1318","1","5","8","12716","0.00","4/9/2014 08:42:53","1"
"1319","1","5","31","140000001762","0.00","4/9/2014 09:45:05","1"
"1320","1","5","50","09 de Abril 2014","0.00","4/9/2014 10:25:09","1"
"1321","1","5","42","09/Abril/14","0.00","4/9/2014 11:40:37","1"
"1322","1","5","1","282435","0.00","4/10/2014 09:01:51","1"
"1323","1","5","4","12622","0.00","4/10/2014 11:07:17","1"
"1324","1","5","42","10/Abril/2014","0.00","4/10/2014 11:15:06","1"
"1325","1","5","16","11 de Abril 2014","0.00","4/11/2014 09:11:18","1"
"1326","1","5","14","11/04/2014GH","0.00","4/11/2014 09:40:02","1"
"1327","1","5","14","11/04/2014SH","0.00","4/11/2014 10:27:28","1"
"1328","1","5","6","323309","0.00","4/11/2014 10:49:59","1"
"1329","1","5","10","73425","0.00","4/11/2014 10:54:23","1"
"1330","1","5","31","140000001820","0.00","4/11/2014 10:57:26","1"
"1331","1","5","4","12673","0.00","4/11/2014 14:57:05","1"
"1332","1","5","42","11 Abril 2014","0.00","4/11/2014 15:59:46","1"
"1333","1","5","50","11/04/2014","0.00","4/11/2014 17:31:14","1"
"1334","1","3","12","14042014","0.00","4/14/2014 11:13:53","1"
"1335","1","3","1","283074","0.00","4/15/2014 10:08:07","1"
"1336","1","3","23","140000009387","0.00","4/15/2014 10:11:43","1"
"1337","1","3","1","283213","0.00","4/15/2014 10:31:19","1"
"1338","1","3","9","0614","0.00","4/15/2014 10:35:45","1"
"1339","1","3","9","0613","0.00","4/15/2014 10:36:55","1"
"1340","1","3","10","73525","0.00","4/16/2014 08:30:31","1"
"1341","1","5","4","12826","0.00","4/21/2014 17:34:55","1"
"1342","1","5","32","037790","0.00","4/22/2014 09:10:40","1"
"1343","1","5","14","22/Abril/2014GH","0.00","4/22/2014 09:13:55","1"
"1344","1","5","4","12837","0.00","4/22/2014 10:27:07","1"
"1346","1","5","14","23/04/2014SH","0.00","4/23/2014 08:53:30","1"
"1347","1","5","1","283703","0.00","4/23/2014 12:54:19","1"
"1348","1","5","1","284009","0.00","4/23/2014 14:01:59","1"
"1349","1","5","35","001190","0.00","4/23/2014 14:10:08","1"
"1350","1","5","4","12890","0.00","4/23/2014 16:33:52","1"
"1351","1","5","1","284290","0.00","4/24/2014 09:19:58","1"
"1352","1","5","1","284543","0.00","4/25/2014 08:30:41","1"
"1353","1","5","14","25/04/2014GH","0.00","4/25/2014 09:13:46","1"
"1354","1","5","14","25/4/2014SH","0.00","4/25/2014 09:37:32","1"
"1355","1","5","13","140000020008","0.00","4/25/2014 09:51:48","1"
"1356","1","5","45","25-4-2014SH","0.00","4/25/2014 10:13:37","1"
"1357","1","3","53","1270095","0.00","4/25/2014 16:56:54","1"
"1358","1","5","14","26/04/2014SH","0.00","4/26/2014 13:37:32","1"
"1359","1","5","11","36862","0.00","4/29/2014 09:30:02","1"
"1360","1","5","1","285200","0.00","4/29/2014 10:09:10","1"
"1361","1","2","14","3995817","0.00","4/29/2014 11:10:37","1"
"1362","1","5","8","12862","0.00","4/29/2014 11:13:28","1"
"1363","1","5","8","12863","0.00","4/29/2014 12:11:28","1"
"1364","1","2","1","29042014","0.00","4/29/2014 14:00:53","1"
"1365","1","5","4","13058","0.00","4/30/2014 08:14:19","1"
"1366","1","5","11","36893","0.00","4/30/2014 08:38:47","1"
"1367","1","5","31","140000002074","0.00","4/30/2014 10:02:01","1"
"1368","1","5","14","02/05/2014SH","0.00","5/2/2014 11:24:23","1"
"1369","1","5","4","13129","0.00","5/2/2014 16:05:42","1"
"1370","1","3","1","285638","0.00","5/5/2014 15:47:50","1"
"1371","1","3","9","0800","0.00","5/5/2014 16:00:34","1"
"1372","1","3","31","140000002184","0.00","5/5/2014 16:06:52","1"
"1373","1","5","4","13187","0.00","5/5/2014 16:48:06","1"
"1374","1","3","16","050514","0.00","5/5/2014 18:24:11","1"
"1375","1","5","14","06/052014GH","0.00","5/6/2014 08:12:50","1"
"1376","1","5","42","06/05/2014","0.00","5/6/2014 08:27:37","1"
"1377","1","5","3","47808","0.00","5/6/2014 09:26:13","1"
"1378","1","5","9","0856","0.00","5/6/2014 09:59:57","1"
"1379","1","5","4","13203","0.00","5/6/2014 11:06:51","1"
"1380","1","5","1","286420","0.00","5/6/2014 12:06:11","1"
"1381","1","5","7","00005364","0.00","5/6/2014 13:52:08","1"
"1382","1","5","16","06/Mayo/2014","0.00","5/6/2014 16:27:34","1"
"1383","1","5","3","06/Mayo/14","0.00","5/6/2014 17:09:03","1"
"1384","1","3","16","06052014","0.00","5/7/2014 08:32:53","1"
"1385","2","32","2","07/05/2014","0.00","5/7/2014 08:50:10","1"
"1386","1","5","4","13235","0.00","5/7/2014 10:26:30","1"
"1387","1","5","14","07-05-2014SH","0.00","5/7/2014 10:59:18","1"
"1388","1","5","50","07/Mayo/2014","0.00","5/7/2014 14:43:40","1"
"1389","1","5","45","08/05/2014SH","0.00","5/8/2014 13:58:57","1"
"1390","2","32","45","08/05/2014","0.00","5/8/2014 14:01:51","1"
"1391","1","5","4","13292","0.00","5/8/2014 14:26:06","1"
"1392","1","5","42","08/mAYO/14","0.00","5/8/2014 15:14:50","1"
"1393","1","5","16","08 de Mayo 2014","0.00","5/8/2014 15:36:36","1"
"1394","1","5","11","79796","0.00","5/8/2014 16:15:33","1"
"1395","1","5","16","09/05/2014","0.00","5/9/2014 08:27:13","1"
"1396","1","5","1","287026","0.00","5/9/2014 08:37:12","1"
"1397","1","5","9","0944","0.00","5/9/2014 09:10:29","1"
"1398","1","5","1","287334","0.00","5/9/2014 09:19:16","1"
"1399","1","5","4","13303","0.00","5/9/2014 09:55:05","1"
"1400","1","5","3","47853","0.00","5/13/2014 08:15:45","1"
"1401","1","5","4","13388","0.00","5/13/2014 08:57:35","1"
"1402","1","5","42","13/05/2014","0.00","5/13/2014 09:20:38","1"
"1403","1","5","32","038328","0.00","5/13/2014 10:04:09","1"
"1404","1","5","41","0001448","0.00","5/13/2014 10:39:31","1"
"1405","1","5","1","287912","0.00","5/13/2014 10:51:32","1"
"1406","1","5","50","13/ 05/ 2014","0.00","5/13/2014 10:54:04","1"
"1407","1","5","8","12963","0.00","5/13/2014 17:26:00","1"
"1408","1","5","45","14/05/2014","0.00","5/14/2014 09:22:07","1"
"1409","1","5","31","140000002367","0.00","5/14/2014 10:40:12","1"
"1410","1","5","4","13444","0.00","5/14/2014 16:49:29","1"
"1411","1","5","14","15/05/2014","0.00","5/15/2014 08:53:45","1"
"1413","1","5","3","47908","0.00","5/15/2014 09:47:53","1"
"1414","1","5","13","140000020598","0.00","5/15/2014 11:02:23","1"
"1415","1","5","50","15 /05/2014","0.00","5/15/2014 11:03:18","1"
"1416","1","5","13","140000020599","0.00","5/15/2014 12:47:59","1"
"1417","1","5","10","74701","0.00","5/16/2014 09:42:41","1"
"1418","1","5","50","16/05/2014","0.00","5/16/2014 09:46:07","1"
"1419","1","5","32","0038460","0.00","5/16/2014 09:55:30","1"
"1420","1","5","14","16/05/2014GH","0.00","5/16/2014 10:01:46","1"
"1421","1","5","14","16/06/2014SH","0.00","5/16/2014 10:20:42","1"
"1422","1","5","1","288802","0.00","5/16/2014 11:23:07","1"
"1423","1","5","16","16/05/ 2014","0.00","5/16/2014 17:23:45","1"
"1424","1","5","42","16 /05/2014","0.00","5/16/2014 17:52:10","1"
"1425","1","6","4","g195","0.00","5/19/2014 12:29:13","1"
"1426","1","3","1","289029","0.00","5/20/2014 09:35:02","1"
"1427","1","3","9","1137","0.00","5/20/2014 09:42:11","1"
"1428","1","3","9","1136","0.00","5/20/2014 09:45:54","1"
"1429","1","3","1","289436","0.00","5/20/2014 10:01:15","1"
"1430","1","3","1","289299","0.00","5/20/2014 10:13:51","1"
"1431","1","3","1","289492","0.00","5/20/2014 10:17:39","1"
"1432","1","3","1","289401","0.00","5/20/2014 10:20:02","1"
"1433","1","3","7","00005996","0.00","5/20/2014 10:31:30","1"
"1434","1","3","6","14000004397","0.00","5/20/2014 11:09:37","1"
"1435","1","5","4","13628","0.00","5/21/2014 08:25:08","1"
"1436","1","5","1","289721","0.00","5/21/2014 10:16:49","1"
"1437","1","5","51","000083","0.00","5/21/2014 10:37:23","1"
"1438","1","5","4","13640","0.00","5/22/2014 08:21:14","1"
"1439","1","5","14","22/05/2014GH","0.00","5/22/2014 09:58:06","1"
"1440","1","5","46","31162","0.00","5/22/2014 10:10:25","1"
"1441","1","5","1","290072","0.00","5/22/2014 10:15:56","1"
"1442","1","5","42","22/ 05/2014","0.00","5/22/2014 10:24:01","1"
"1443","1","5","1","290080","0.00","5/22/2014 10:26:33","1"
"1444","1","5","14","22/05/2014SH","0.00","5/22/2014 10:45:32","1"
"1445","1","5","3","47983","0.00","5/22/2014 11:30:58","1"
"1446","1","5","42","23/05/2014","0.00","5/23/2014 08:25:58","1"
"1447","1","5","50","23 /05/2014","0.00","5/23/2014 08:51:51","1"
"1448","1","6","4","13739","0.00","5/23/2014 17:40:52","1"
"1449","1","5","6","13285","0.00","5/27/2014 10:31:11","1"
"1450","1","5","13","140000020885","0.00","5/27/2014 10:57:14","1"
"1451","1","5","4","13740","0.00","5/27/2014 11:43:30","1"
"1452","1","5","14","27/05/2014SH","0.00","5/27/2014 11:58:46","1"
"1453","1","5","1","290946","0.00","5/27/2014 12:21:00","1"
"1454","1","5","45","27/05/2014","0.00","5/27/2014 14:02:16","1"
"1455","2","32","45","27/05/ 2014","0.00","5/27/2014 14:05:57","1"
"1456","1","5","1","290571","0.00","5/28/2014 10:39:02","1"
"1457","1","5","31","140000002597","0.00","5/28/2014 11:00:29","1"
"1458","1","5","1","291243","0.00","5/28/2014 11:55:01","1"
"1459","1","5","42","28/05/2014","0.00","5/28/2014 14:21:33","1"
"1460","1","5","4","13794","0.00","5/28/2014 16:11:58","1"
"1461","1","5","4","13806","0.00","5/29/2014 08:18:20","1"
"1463","1","5","14","30/05/2014GH","0.00","5/30/2014 09:36:19","1"
"1464","1","5","14","30/05/2014SH","0.00","5/30/2014 10:28:39","1"
"1465","1","5","1","291928","0.00","5/30/2014 11:06:23","1"
"1466","1","5","50","30/05/2014","0.00","5/30/2014 14:07:30","1"
"1468","1","5","55","3790029","0.00","6/3/2014 11:21:52","1"
"1469","1","5","56","36458","0.00","6/3/2014 11:28:46","1"
"1470","1","5","50","03/06/2014","0.00","6/3/2014 11:37:41","1"
"1471","1","5","14","03/06/2014SH","0.00","6/3/2014 11:48:27","1"
"1472","1","5","15","34563","0.00","6/3/2014 11:57:45","1"
"1473","1","5","9","1388","0.00","6/3/2014 12:21:03","1"
"1474","1","5","4","13943","0.00","6/3/2014 15:27:15","1"
"1476","1","5","46","31249","0.00","6/4/2014 10:52:54","1"
"1477","1","5","1","293072","0.00","6/5/2014 09:13:32","1"
"1478","1","5","1","293084","0.00","6/5/2014 09:17:11","1"
"1480","1","5","4","13989","0.00","6/5/2014 11:40:18","1"
"1481","1","5","1","293147","0.00","6/5/2014 12:14:42","1"
"1482","1","5","1","293143","0.00","6/5/2014 13:42:33","1"
"1483","1","5","4","14000","0.00","6/6/2014 09:23:10","1"
"1484","1","6","14","91190","0.00","6/6/2014 14:40:29","1"
"1485","1","3","1","293399","0.00","6/6/2014 15:12:37","1"
"1486","1","5","14","07/06/2014GH","0.00","6/7/2014 10:07:03","1"
"1487","1","5","31","140000002885","0.00","6/7/2014 10:38:16","1"
"1488","1","5","50","07/06/2014","0.00","6/7/2014 11:00:17","1"
"1489","1","5","1","293727","0.00","6/7/2014 15:04:28","1"
"1490","1","5","1","293716","0.00","6/7/2014 15:25:35","1"
"1491","1","5","8","13222","0.00","6/10/2014 10:41:03","1"
"1492","1","5","8","13221","0.00","6/10/2014 10:58:59","1"
"1493","1","5","7","00005664","0.00","6/10/2014 11:37:06","1"
"1494","1","5","1","294053","0.00","6/10/2014 12:21:10","1"
"1495","1","5","23","140000009821","0.00","6/11/2014 09:24:47","1"
"1496","1","5","23","140000009825","0.00","6/11/2014 09:29:14","1"
"1497","1","5","14","11/06/2014SH","0.00","6/11/2014 09:41:40","1"
"1498","1","5","1","291778","0.00","6/11/2014 16:42:11","1"
"1499","1","5","50","11/06/2014","0.00","6/11/2014 16:56:13","1"
"1500","1","5","1","286815","0.00","6/11/2014 17:03:32","1"
"1502","1","5","14","12/06/2014GH","0.00","6/12/2014 12:35:52","1"
"1503","1","5","1","294686","0.00","6/12/2014 13:18:00","1"
"1504","1","5","1","294676","0.00","6/12/2014 13:24:15","1"
"1505","1","5","1","294666","0.00","6/12/2014 13:37:15","1"
"1506","1","5","4","14165","0.00","6/12/2014 14:56:19","1"
"1507","1","5","42","12/06/2014","0.00","6/12/2014 17:37:08","1"
"1508","1","5","42","13/06/2014","0.00","6/13/2014 08:45:05","1"
"1509","1","5","4","14176","0.00","6/13/2014 08:54:12","1"
"1511","1","5","23","140000009844","0.00","6/13/2014 09:42:17","1"
"1512","1","5","23","140000009845","0.00","6/13/2014 09:46:17","1"
"1513","1","5","50","13/06/ 2014","0.00","6/13/2014 10:40:38","1"
"1514","1","5","13","140000021351","0.00","6/13/2014 13:07:42","1"
"1515","1","5","14","14/06/2014","0.00","6/14/2014 13:51:28","1"
"1516","1","5","42","17/06/2014","0.00","6/17/2014 09:32:25","1"
"1517","1","5","1","295678","0.00","6/17/2014 09:37:25","1"
"1518","1","5","16","17/06/ 2014","0.00","6/17/2014 09:51:42","1"
"1519","1","5","14","17/06/2014SH","0.00","6/17/2014 11:37:41","1"
"1520","1","5","1","295694","0.00","6/17/2014 11:40:15","1"
"1521","1","5","1","295681","0.00","6/17/2014 14:27:10","1"
"1522","1","5","14","18/06/2014SH","0.00","6/18/2014 09:23:17","1"
"1523","1","5","4","18/06/2014","0.00","6/18/2014 11:00:16","1"
"1525","1","5","57","18 /06/ 2014","0.00","6/18/2014 11:10:25","1"
"1526","1","5","42","18/ 06/ 2014","0.00","6/18/2014 11:38:59","1"
"1527","1","5","4","19/06/2014","0.00","6/19/2014 08:41:46","1"
"1528","1","5","14","19/06/2014SH","0.00","6/19/2014 09:34:40","1"
"1529","1","5","1","296269","0.00","6/19/2014 10:57:42","1"
"1530","1","5","1","296208","0.00","6/19/2014 11:02:05","1"
"1531","1","5","1","296049","0.00","6/19/2014 11:16:22","1"
"1532","1","5","37","007839","0.00","6/19/2014 11:30:18","1"
"1533","1","2","16","190614","0.00","6/19/2014 13:31:24","1"
"1534","1","2","16","1906141","0.00","6/19/2014 13:34:00","1"
"1535","1","5","4","19/06/2014-","0.00","6/19/2014 14:53:00","1"
"1536","1","5","15","34718","0.00","6/20/2014 09:15:58","1"
"1537","1","5","8","13311","0.00","6/20/2014 09:23:52","1"
"1538","1","5","57","20/06/2014","0.00","6/20/2014 11:33:51","1"
"1539","1","5","31","140000003235","0.00","6/21/2014 09:17:18","1"
"1540","1","5","1","296782","0.00","6/21/2014 13:34:22","1"
"1541","1","5","1","296920","0.00","6/21/2014 13:36:26","1"
"1542","1","5","7","00005769","0.00","6/21/2014 13:42:09","1"
"1543","1","5","4","23/06/2014","0.00","6/23/2014 13:51:03","1"
"1544","1","2","46","31350","0.00","6/23/2014 14:05:27","1"
"1545","1","5","1","296649","0.00","6/24/2014 08:37:12","1"
"1546","1","5","3","48342","0.00","6/24/2014 08:45:12","1"
"1547","1","5","14","24/06/2014GH","0.00","6/24/2014 08:55:02","1"
"1548","1","5","9","1780","0.00","6/24/2014 09:38:03","1"
"1549","1","5","1","297290","0.00","6/24/2014 10:00:55","1"
"1550","1","5","23","140000009933","0.00","6/24/2014 11:16:25","1"
"1551","1","5","23","140000009934","0.00","6/24/2014 11:42:50","1"
"1552","1","5","1","297287","0.00","6/24/2014 11:45:56","1"
"1553","1","5","4","24/06/2014","0.00","6/24/2014 12:02:36","1"
"1554","1","5","42","04/06/ 2014","0.00","6/24/2014 12:06:12","1"
"1555","1","5","1","297288","0.00","6/24/2014 12:11:11","1"
"1556","1","5","50","24 /06/2014","0.00","6/24/2014 15:29:10","1"
"1557","1","5","42","25/06/2014","0.00","6/25/2014 09:16:14","1"
"1558","1","5","31","140000003297","0.00","6/25/2014 09:29:55","1"
"1559","1","5","1","297564","0.00","6/25/2014 10:37:00","1"
"1560","1","5","1","297619","0.00","6/25/2014 10:39:56","1"
"1561","1","5","16","25/06/2014CONCEP","0.00","6/25/2014 10:48:32","1"
"1562","1","5","14","25/06/2014SH","0.00","6/25/2014 11:03:34","1"
"1563","2","32","45","25 /06/2014","0.00","6/25/2014 12:21:01","1"
"1564","1","5","4","25/ 06/ 2014","0.00","6/25/2014 16:32:32","1"
"1565","1","5","42","26/06/2014","0.00","6/26/2014 09:08:00","1"
"1566","1","5","50","26/06 /2014","0.00","6/26/2014 09:29:49","1"
"1567","1","5","51","000582","0.00","6/26/2014 09:52:30","1"
"1568","1","5","7","000005795","0.00","6/26/2014 10:07:00","1"
"1569","1","5","1","297943","0.00","6/26/2014 11:04:48","1"
"1570","1","5","16","26/ 06 /2014","0.00","6/26/2014 12:28:05","1"
"1571","1","5","31","140000003352","0.00","6/27/2014 08:58:57","1"
"1572","1","5","14","27/06/2014GH","0.00","6/27/2014 09:23:07","1"
"1573","1","5","4","27/06/2014","0.00","6/27/2014 15:47:31","1"
"1574","2","32","45","28/06/2014","0.00","6/28/2014 13:26:56","1"
"1575","1","5","4","28/ 06/2014","0.00","6/28/2014 13:46:35","1"
"1577","1","5","1","298587","0.00","6/28/2014 13:55:01","1"
"1578","1","5","1","298584","0.00","6/28/2014 14:01:27","1"
"1579","1","5","14","28/06/2014SH","0.00","6/28/2014 14:10:08","1"
"1580","1","6","4","30/6/2014","0.00","6/30/2014 17:27:35","1"
"1581","1","5","4","01/07/2014","0.00","7/1/2014 15:14:43","1"
"1582","1","5","14","02/07/2014GH","0.00","7/2/2014 08:36:35","1"
"1583","1","5","50","02/07/2014","0.00","7/2/2014 08:44:54","1"
"1584","1","5","9","1880","0.00","7/2/2014 09:09:44","1"
"1585","1","5","42","02/ 07/2014","0.00","7/2/2014 09:26:22","1"
"1587","1","5","14","03/07/2014GH","0.00","7/3/2014 09:16:41","1"
"1588","1","5","4","03/07/2014","0.00","7/3/2014 09:24:22","1"
"1589","1","5","14","03/07/2014SH","0.00","7/3/2014 09:31:55","1"
"1590","1","5","1","299216","0.00","7/3/2014 10:33:29","1"
"1591","1","5","1","299191","0.00","7/3/2014 12:03:52","1"
