"1058","396","2474","22957.98","22957.98","22957.98","0.00"
"1059","396","2487","14829.91","14829.91","14829.91","0.00"
"1060","396","2491","19951.13","19951.13","19951.13","0.00"
"1061","396","2492","2998.91","2998.91","2998.91","0.00"
"1062","396","2498","3468.24","3468.24","3468.24","0.00"
"1063","396","2499","16284.84","16284.84","10695.31","5589.53"
"1067","398","2467","4038.00","4038.00","4038.00","0.00"
"1068","398","2468","6660.00","6660.00","6660.00","0.00"
"1069","399","2440","1524.00","1524.00","1524.00","0.00"
"1070","400","2446","5284.75","5284.75","5284.75","0.00"
"1071","400","2449","6468.00","6468.00","6468.00","0.00"
"1072","401","2407","5242.99","5236.61","5236.61","0.00"
"1073","401","2456","5980.02","5980.02","5980.02","0.00"
"1074","402","2482","3505.00","3505.00","3505.00","0.00"
"1075","402","2483","2065.00","2065.00","2065.00","0.00"
"1076","403","2461","1045.25","1045.25","1045.25","0.00"
"1077","403","2463","4284.00","4284.00","4284.00","0.00"
"1078","404","2302","2463.00","2463.00","2463.00","0.00"
"1079","404","2342","783.00","783.00","783.00","0.00"
"1080","404","2497","4442.99","4442.99","4442.99","0.00"
"1085","408","2545","1349.85","1349.80","1349.80","0.00"
"1086","409","2306","10578.50","8171.45","8171.45","0.00"
"1087","409","2537","8500.56","8500.56","8500.56","0.00"
"1088","410","2525","21813.47","590.71","590.71","0.00"
"1089","410","2532","138537.40","138537.40","39409.29","99128.11"
"1090","411","2499","16284.84","5589.53","5589.53","0.00"
"1091","411","2500","1414.75","1414.75","1414.75","0.00"
"1092","411","2504","12972.36","12972.36","12972.36","0.00"
"1093","411","2508","6332.75","6332.75","6332.75","0.00"
"1094","411","2509","16608.18","16608.18","16608.18","0.00"
"1095","411","2512","2653.00","2653.00","2653.00","0.00"
"1096","411","2513","2662.40","2662.40","2662.40","0.00"
"1097","411","2517","3018.47","3018.47","3018.47","0.00"
"1098","411","2518","25712.47","25712.47","25712.47","0.00"
"1099","411","2519","3212.40","3212.40","3212.40","0.00"
"1100","411","2520","23704.78","23704.78","23704.78","0.00"
"1101","411","2526","195.80","195.80","195.80","0.00"
"1102","411","2534","36273.87","36273.87","36273.87","0.00"
"1103","411","2547","24554.34","24554.34","9649.24","14905.10"
"1104","412","2457","2172.40","0.40","0.40","0.00"
"1105","413","2532","138537.40","99128.11","9270.38","89857.73"
"1106","414","2532","138537.40","89857.73","23589.00","66268.73"
"1107","415","2532","138537.40","66268.73","4390.00","61878.73"
"1108","416","2532","138537.40","61878.73","557.00","61321.73"
"1109","417","2532","138537.40","61321.73","1750.00","59571.73"
"1110","418","2547","24554.34","14905.10","14905.10","0.00"
"1111","418","2548","5723.67","5723.67","5723.67","0.00"
"1112","418","2549","3387.35","3387.35","3387.35","0.00"
"1113","418","2550","363.09","363.09","363.09","0.00"
"1114","418","2554","7313.27","7313.27","7313.27","0.00"
"1115","418","2561","1359.92","1359.92","1359.92","0.00"
"1116","418","2562","871.40","871.40","871.40","0.00"
"1117","418","2569","14560.30","14560.30","14560.30","0.00"
"1118","418","2571","399.92","399.92","399.92","0.00"
"1119","418","2575","1399.62","1399.62","1399.62","0.00"
"1120","418","2576","13882.62","13882.62","13882.62","0.00"
"1121","418","2577","6921.22","6921.22","2833.74","4087.48"
"1122","419","2574","589.00","589.00","589.00","0.00"
"1123","420","2532","138537.40","59571.73","12828.62","46743.11"
"1124","421","2598","2708.00","2708.00","2708.00","0.00"
"1125","421","2618","449.95","449.95","449.95","0.00"
"1126","422","2532","138537.40","46743.11","46743.11","0.00"
"1127","422","2536","49809.19","49809.19","3256.89","46552.30"
"1128","423","2536","49809.19","46552.30","350.00","46202.30"
"1129","424","2515","440.40","440.40","440.40","0.00"
"1130","424","2579","996.00","996.00","996.00","0.00"
"1131","424","2581","537.55","537.55","537.55","0.00"
"1132","424","2582","998.70","998.70","998.70","0.00"
"1133","424","2595","308.80","308.80","308.80","0.00"
"1134","425","2577","6921.22","4087.48","4087.48","0.00"
"1135","425","2578","323.40","323.40","323.40","0.00"
"1136","425","2590","23650.10","23650.10","23650.10","0.00"
"1137","425","2591","6764.48","6764.48","6764.48","0.00"
"1138","425","2597","1324.30","1324.30","1324.30","0.00"
"1139","425","2601","756.44","756.44","756.44","0.00"
"1140","425","2603","4499.92","4499.92","4499.92","0.00"
"1141","425","2604","6136.00","6136.00","6136.00","0.00"
"1142","425","2605","13392.34","13392.34","2457.88","10934.46"
"1143","426","2536","49809.19","46202.30","4410.00","41792.30"
"1144","427","2480","2411.17","1768.96","1768.96","0.00"
"1145","427","2505","699.90","468.60","468.60","0.00"
"1146","427","2510","1137.85","960.90","960.90","0.00"
"1147","427","2544","8836.59","7118.39","7118.39","0.00"
"1148","427","2553","162.93","107.68","107.68","0.00"
"1149","427","2564","498.83","370.33","370.33","0.00"
"1150","427","2586","1859.60","1251.35","1251.35","0.00"
"1151","427","2609","1688.27","1095.27","1095.27","0.00"
"1152","427","2610","7191.46","6329.46","6329.46","0.00"
"1153","427","2648","1115.25","950.10","950.10","0.00"
"1154","427","2680","8197.92","7014.77","7014.77","0.00"
"1155","428","2536","49809.19","41792.30","41792.30","0.00"
"1156","428","2543","5700.00","5700.00","5700.00","0.00"
"1157","428","2559","28083.39","28083.39","28083.39","0.00"
"1158","428","2572","8618.78","8618.78","8618.78","0.00"
"1159","428","2573","6044.00","6044.00","6044.00","0.00"
"1160","428","2588","75009.52","75009.52","9761.53","65247.99"
"1161","429","2528","2162.57","2162.57","2162.57","0.00"
"1162","429","2529","3427.32","3427.32","3427.32","0.00"
"1163","429","2570","4644.00","4644.00","4644.00","0.00"
"1164","430","2539","1325.04","1325.04","1325.04","0.00"
"1165","430","2540","4786.65","4786.65","4786.65","0.00"
"1166","430","2565","8934.86","8934.86","8934.86","0.00"
"1167","431","2566","3088.00","3088.00","3088.00","0.00"
"1168","431","2567","2225.00","2225.00","2225.00","0.00"
"1169","431","2568","700.00","700.00","700.00","0.00"
"1170","432","2308","2580.00","600.00","600.00","0.00"
"1171","433","2588","75009.52","65247.99","40000.00","25247.99"
"1172","434","2605","13392.34","10934.46","10934.46","0.00"
"1173","434","2606","15539.64","15539.64","15539.64","0.00"
"1174","434","2611","33235.00","33235.00","33235.00","0.00"
"1175","434","2612","1610.92","1610.92","1610.92","0.00"
"1176","434","2613","1329.72","1329.72","1329.72","0.00"
"1177","434","2619","14995.78","14995.78","12350.26","2645.52"
"1178","435","2622","870.00","870.00","870.00","0.00"
"1179","436","2599","2745.84","2745.84","2745.84","0.00"
"1180","437","2617","8385.00","8385.00","8385.00","0.00"
"1181","438","2620","2152.00","2152.00","2152.00","0.00"
"1182","439","2602","6003.00","6003.00","6003.00","0.00"
"1183","440","2677","26390.00","26390.00","26390.00","0.00"
"1184","441","2683","899.90","899.90","899.90","0.00"
"1185","442","2588","75009.52","25247.99","11018.81","14229.18"
"1186","443","2588","75009.52","14229.18","4844.07","9385.11"
