"137","1","6","12/6/2012 12:19:15"
"138","1","6","12/6/2012 12:19:44"
"139","1","6","12/6/2012 12:19:51"
"140","1","2","12/7/2012 03:21:11"
"141","1","4","12/7/2012 07:09:18"
"142","1","4","12/7/2012 12:18:17"
"143","1","4","12/7/2012 12:18:36"
"144","1","4","12/7/2012 12:18:40"
"145","1","4","12/7/2012 12:18:45"
"146","1","5","12/8/2012 06:20:17"
"147","1","5","12/8/2012 09:06:35"
"148","1","5","12/8/2012 09:07:35"
"149","1","2","12/10/2012 05:43:02"
"150","1","12","12/10/2012 12:07:58"
"151","1","12","12/10/2012 12:08:21"
"152","1","12","12/10/2012 12:08:29"
"153","1","12","12/10/2012 12:08:42"
"154","1","12","12/10/2012 12:09:36"
"155","1","2","12/11/2012 12:17:33"
"156","1","2","12/11/2012 12:17:44"
"157","1","2","12/12/2012 12:06:17"
"158","1","2","12/12/2012 12:10:56"
"159","1","2","12/12/2012 12:13:12"
"160","1","2","12/12/2012 12:13:22"
"161","1","2","12/12/2012 12:13:53"
"162","1","2","12/12/2012 12:14:24"
"163","1","2","12/12/2012 12:15:07"
"164","1","6","12/13/2012 12:16:37"
"165","1","6","12/13/2012 12:16:50"
"166","1","6","12/13/2012 12:16:59"
"167","1","6","12/13/2012 12:17:24"
"168","1","6","12/13/2012 12:17:37"
"169","1","2","12/14/2012 12:20:41"
"171","1","2","12/14/2012 12:36:57"
"172","1","2","12/14/2012 12:37:12"
"173","1","2","12/14/2012 12:37:20"
"174","1","2","12/14/2012 13:06:20"
"175","1","5","12/15/2012 03:31:53"
"176","1","5","12/15/2012 08:35:51"
"177","1","5","12/15/2012 09:33:43"
"178","1","5","12/15/2012 09:50:37"
"179","1","12","12/17/2012 12:15:33"
"180","1","12","12/17/2012 12:15:45"
"181","1","12","12/17/2012 12:16:02"
"182","1","12","12/17/2012 12:16:33"
"183","1","12","12/17/2012 12:16:48"
"184","1","12","12/17/2012 12:17:18"
"185","1","12","12/17/2012 12:17:49"
"186","1","12","12/17/2012 12:20:31"
"187","1","12","12/18/2012 12:13:26"
"188","1","12","12/18/2012 12:14:06"
"189","1","12","12/18/2012 12:14:50"
"190","1","12","12/18/2012 12:15:07"
"191","1","12","12/18/2012 12:15:19"
"192","1","12","12/18/2012 12:15:40"
"193","1","2","12/19/2012 08:16:39"
"194","1","6","12/19/2012 12:45:09"
"195","1","6","12/19/2012 12:45:20"
"196","1","6","12/19/2012 12:45:30"
"197","1","6","12/19/2012 12:45:44"
"198","1","6","12/19/2012 12:45:57"
"199","1","3","12/20/2012 12:00:31"
"200","1","3","12/20/2012 12:00:40"
"202","1","3","12/20/2012 12:01:06"
"203","1","2","12/20/2012 13:00:02"
"204","1","3","12/21/2012 03:01:31"
"205","1","3","12/21/2012 03:21:34"
"206","1","3","12/21/2012 04:38:51"
"207","1","3","12/21/2012 10:08:28"
"208","1","3","12/21/2012 10:08:54"
"209","1","3","12/21/2012 10:09:05"
"210","1","3","12/21/2012 10:09:18"
"211","1","3","12/21/2012 11:35:53"
"212","1","3","12/21/2012 11:40:20"
"213","1","3","12/21/2012 12:09:29"
"215","1","3","12/21/2012 12:22:34"
"216","1","3","12/21/2012 12:34:36"
"217","1","3","12/21/2012 12:34:43"
"218","1","3","12/21/2012 12:35:44"
"219","1","5","12/22/2012 07:29:11"
"220","1","5","12/22/2012 07:29:18"
"221","1","6","12/22/2012 11:10:15"
"222","1","3","12/23/2012 12:00:09"
"223","1","3","12/23/2012 12:00:17"
"224","1","3","12/23/2012 12:00:25"
"225","1","3","12/23/2012 12:00:45"
"226","1","3","12/23/2012 12:00:54"
"227","1","12","12/24/2012 04:53:35"
"228","1","3","12/24/2012 10:10:12"
"229","1","3","12/24/2012 10:10:37"
"230","1","3","12/24/2012 10:10:48"
"231","1","3","12/26/2012 12:32:45"
"232","1","3","12/26/2012 12:33:03"
"233","1","3","12/27/2012 11:55:29"
"234","1","3","12/27/2012 11:55:40"
"235","1","3","12/28/2012 11:54:51"
"236","1","3","12/28/2012 11:54:57"
"237","1","3","12/28/2012 11:55:10"
"238","1","3","12/28/2012 11:55:16"
"239","1","12","12/29/2012 06:52:49"
"240","1","5","12/29/2012 07:14:04"
"241","1","5","12/29/2012 07:14:12"
"242","1","5","12/29/2012 07:58:43"
"243","1","5","12/29/2012 08:00:21"
"244","1","5","12/29/2012 09:08:18"
"245","1","5","12/29/2012 09:08:52"
"246","1","3","12/31/2012 10:17:50"
"247","1","3","12/31/2012 10:17:59"
"248","1","3","12/31/2012 10:18:07"
"249","1","3","12/31/2012 10:18:17"
"250","1","3","12/31/2012 10:18:31"
"252","1","3","12/31/2012 10:18:45"
"254","1","3","1/2/2013 13:54:55"
"255","1","3","12/31/2012 14:28:54"
"256","1","6","1/3/2013 11:59:50"
"257","1","3","1/3/2013 12:25:35"
"258","1","3","1/3/2013 13:06:21"
"259","1","3","1/4/2013 04:16:28"
"260","1","1","1/4/2013 06:28:47"
"261","1","3","1/4/2013 10:01:12"
"262","1","3","1/4/2013 10:28:48"
"263","1","3","1/4/2013 10:29:17"
"264","1","3","1/4/2013 10:29:30"
"265","1","3","1/4/2013 10:29:38"
"266","1","3","1/4/2013 11:34:22"
"267","1","5","1/5/2013 06:03:46"
"268","1","3","1/7/2013 12:08:28"
"269","1","3","1/7/2013 12:08:41"
"270","1","3","1/7/2013 12:08:54"
"271","1","3","1/7/2013 12:09:29"
"272","1","3","1/7/2013 12:09:45"
"273","1","3","1/8/2013 02:32:15"
"274","1","3","1/8/2013 12:00:38"
"275","1","3","1/8/2013 12:00:48"
"276","1","3","1/8/2013 12:00:53"
"278","1","3","1/8/2013 12:10:20"
"279","1","3","1/9/2013 12:07:18"
"280","1","3","1/9/2013 12:07:26"
"281","1","3","1/9/2013 12:07:35"
"282","1","3","1/9/2013 12:08:31"
"283","1","3","1/9/2013 12:08:48"
"284","1","3","1/9/2013 12:09:11"
"285","1","3","1/9/2013 12:10:44"
"286","1","3","1/10/2013 05:58:41"
"288","1","3","1/10/2013 12:22:23"
"289","1","3","1/10/2013 12:22:35"
"290","1","3","1/10/2013 12:22:55"
"291","1","3","1/10/2013 12:23:05"
"292","1","3","1/10/2013 12:23:17"
"293","1","3","1/11/2013 12:22:18"
"294","1","3","1/11/2013 12:22:25"
"295","1","3","1/11/2013 12:23:35"
"296","1","3","1/11/2013 12:23:44"
"299","1","3","1/11/2013 12:24:25"
"300","1","6","1/12/2013 08:58:56"
"301","1","5","1/12/2013 09:19:04"
"302","1","5","1/12/2013 09:25:56"
"303","1","2","1/14/2013 04:14:00"
"304","1","3","1/14/2013 11:03:30"
"305","1","3","1/14/2013 12:12:02"
"306","1","3","1/14/2013 12:12:09"
"307","1","3","1/14/2013 12:13:21"
"308","1","3","1/14/2013 12:13:30"
"309","1","2","1/15/2013 04:08:22"
"310","1","2","1/15/2013 04:49:07"
"311","1","3","1/15/2013 11:46:28"
"312","1","3","1/15/2013 11:46:44"
"313","1","3","1/15/2013 11:47:13"
"314","1","3","1/15/2013 12:05:53"
"315","1","6","1/16/2013 12:27:08"
"316","1","6","1/16/2013 12:27:26"
"317","1","6","1/16/2013 12:27:35"
"318","1","6","1/16/2013 12:27:57"
"319","1","6","1/16/2013 12:28:28"
"320","1","3","1/17/2013 12:37:25"
"321","1","3","1/17/2013 12:37:30"
"322","1","3","1/17/2013 12:37:36"
"323","1","3","1/17/2013 12:37:45"
"324","1","3","1/17/2013 12:37:53"
"325","1","3","1/18/2013 12:19:56"
"326","1","3","1/18/2013 12:20:03"
"327","1","3","1/18/2013 12:20:16"
"328","1","3","1/18/2013 12:20:31"
"329","1","3","1/18/2013 12:21:22"
"330","1","3","1/18/2013 12:22:09"
"331","1","3","1/18/2013 12:29:50"
"332","1","4","1/18/2013 12:38:10"
"333","1","5","1/19/2013 03:08:43"
"334","1","6","1/19/2013 10:28:55"
"335","1","2","1/21/2013 09:28:02"
"336","1","3","1/21/2013 12:28:01"
"337","1","3","1/21/2013 12:28:13"
"338","1","3","1/21/2013 12:28:19"
"339","1","3","1/21/2013 12:28:26"
"340","1","3","1/22/2013 12:16:46"
"341","1","3","1/22/2013 12:16:59"
"342","1","3","1/22/2013 12:17:23"
"343","1","3","1/22/2013 12:17:34"
"344","1","3","1/22/2013 12:17:42"
"345","1","3","1/22/2013 12:17:48"
"346","1","2","1/23/2013 03:14:26"
"347","1","3","1/23/2013 12:45:48"
"348","1","3","1/23/2013 12:45:57"
"349","1","3","1/23/2013 12:46:04"
"350","1","3","1/23/2013 12:46:18"
"351","1","3","1/23/2013 12:46:30"
"352","1","3","1/23/2013 12:46:34"
"353","1","3","1/23/2013 12:46:52"
"354","1","3","1/24/2013 12:03:18"
"355","1","3","1/24/2013 12:03:28"
"356","1","3","1/24/2013 12:03:36"
"357","1","3","1/24/2013 12:03:43"
"358","1","3","1/25/2013 12:34:20"
"359","1","3","1/25/2013 12:34:27"
"360","1","3","1/25/2013 12:34:52"
"361","1","4","1/26/2013 10:33:07"
"362","1","4","1/26/2013 10:33:16"
"363","1","4","1/26/2013 10:33:25"
"364","1","3","1/28/2013 12:02:02"
"365","1","3","1/28/2013 12:02:12"
"366","1","3","1/28/2013 12:02:17"
"367","1","3","1/28/2013 12:02:23"
"368","1","3","1/28/2013 12:02:33"
"369","1","3","1/28/2013 12:02:46"
"370","1","4","1/29/2013 06:33:19"
"371","1","3","1/29/2013 12:12:55"
"372","1","3","1/29/2013 12:13:02"
"373","1","3","1/29/2013 12:29:42"
"374","1","3","1/31/2013 07:41:18"
"375","1","3","1/31/2013 07:41:26"
"376","1","3","1/31/2013 12:26:52"
"377","1","3","1/31/2013 12:26:59"
"378","1","3","1/31/2013 12:27:08"
"379","1","3","1/31/2013 12:27:15"
"380","1","3","1/31/2013 12:27:28"
"381","1","3","1/31/2013 12:27:40"
"382","1","2","1/31/2013 13:01:20"
"383","1","2","1/31/2013 13:01:58"
"384","1","2","1/31/2013 13:40:45"
"385","1","2","2/1/2013 10:02:46"
"386","1","12","2/1/2013 11:57:41"
"387","1","12","2/1/2013 11:57:54"
"388","1","12","2/1/2013 11:58:00"
"389","1","12","2/1/2013 11:59:00"
"391","1","12","2/1/2013 11:59:22"
"392","1","2","2/1/2013 12:07:28"
"393","1","5","2/2/2013 06:18:32"
"394","1","5","2/2/2013 09:30:01"
"395","1","3","2/4/2013 03:35:13"
"396","1","3","2/4/2013 05:34:50"
"397","1","3","2/4/2013 07:22:29"
"398","1","3","2/4/2013 07:22:47"
"399","1","3","2/4/2013 07:22:55"
"400","1","3","2/4/2013 07:23:36"
"401","1","4","2/5/2013 07:32:19"
"402","1","3","2/5/2013 12:10:56"
"403","1","3","2/5/2013 12:11:03"
"404","1","3","2/5/2013 12:11:11"
"405","1","3","2/5/2013 12:11:29"
"406","1","3","2/5/2013 12:11:37"
"407","1","3","2/5/2013 12:11:48"
"408","1","3","2/5/2013 12:22:46"
"409","1","3","2/5/2013 12:30:56"
"410","1","6","2/6/2013 06:04:26"
"411","1","3","2/6/2013 12:33:28"
"412","1","3","2/6/2013 12:33:55"
"413","1","3","2/6/2013 12:34:08"
"414","1","3","2/6/2013 12:34:16"
"415","1","1","2/7/2013 12:27:25"
"416","1","1","2/7/2013 12:27:40"
"418","1","1","2/7/2013 12:28:03"
"419","1","1","2/7/2013 12:28:18"
"420","1","1","2/7/2013 12:28:40"
"421","1","3","2/8/2013 12:34:14"
"422","1","3","2/8/2013 12:34:37"
"423","1","3","2/8/2013 12:34:46"
"424","1","3","2/8/2013 12:34:54"
"425","1","3","2/8/2013 12:35:05"
"426","1","3","2/8/2013 12:35:14"
"427","1","3","2/8/2013 12:35:24"
"428","1","3","2/8/2013 12:35:32"
"429","1","3","2/11/2013 12:07:41"
"430","1","3","2/11/2013 12:07:46"
"431","1","3","2/11/2013 12:07:52"
"432","1","3","2/11/2013 12:08:03"
"433","1","3","2/12/2013 12:04:14"
"434","1","3","2/12/2013 12:04:24"
"435","1","3","2/12/2013 12:04:30"
"436","1","3","2/12/2013 12:04:51"
"437","1","3","2/12/2013 12:05:18"
"438","1","3","2/12/2013 12:05:26"
"439","1","3","2/13/2013 12:33:17"
"440","1","3","2/13/2013 12:34:17"
"441","1","3","2/14/2013 12:44:17"
"442","1","3","2/14/2013 12:44:32"
"443","1","3","2/14/2013 12:44:44"
"444","1","3","2/14/2013 12:44:59"
"445","1","3","2/14/2013 12:45:20"
"446","1","3","2/14/2013 12:45:43"
"447","1","2","2/15/2013 02:57:53"
"448","1","3","2/15/2013 12:27:50"
"449","1","3","2/15/2013 12:28:17"
"451","1","3","2/15/2013 12:28:52"
"452","1","3","2/18/2013 12:37:56"
"453","1","3","2/18/2013 12:38:05"
"454","1","3","2/18/2013 12:38:18"
"455","1","3","2/19/2013 12:46:42"
"456","1","3","2/19/2013 12:46:55"
"458","1","3","2/19/2013 12:47:19"
"459","1","3","2/20/2013 12:14:22"
"460","1","3","2/20/2013 12:15:15"
"461","1","3","2/20/2013 12:16:27"
"462","1","3","2/20/2013 12:16:37"
"463","1","4","2/21/2013 03:10:32"
"464","1","3","2/21/2013 03:19:02"
